,iso_code,location,date,total_cases,total_deaths,stringency_index,population,gdp_per_capita,human_development_index,month,year
49143,VAT,Vatican,2020-06-01,12,0,51.85,809,10111.11869058296,0.7287533632286995,6,2020
49144,VAT,Vatican,2020-06-02,12,0,51.85,809,10158.167650224215,0.728982062780269,6,2020
49145,VAT,Vatican,2020-06-03,12,0,51.85,809,10205.216609865472,0.7292107623318385,6,2020
49146,VAT,Vatican,2020-06-04,12,0,51.85,809,10252.265569506728,0.729439461883408,6,2020
49147,VAT,Vatican,2020-06-05,12,0,51.85,809,10299.314529147983,0.7296681614349775,6,2020
49148,VAT,Vatican,2020-06-06,12,0,51.85,809,10346.363488789239,0.729896860986547,6,2020
49149,VAT,Vatican,2020-06-07,12,0,51.85,809,10393.412448430494,0.7301255605381165,6,2020
49150,VAT,Vatican,2020-06-08,12,0,51.85,809,10440.461408071751,0.7303542600896861,6,2020
49151,VAT,Vatican,2020-06-09,12,0,51.85,809,10487.510367713006,0.7305829596412555,6,2020
49152,VAT,Vatican,2020-06-10,12,0,51.85,809,10534.559327354262,0.7308116591928251,6,2020
49153,VAT,Vatican,2020-06-11,12,0,51.85,809,10581.608286995517,0.7310403587443945,6,2020
49154,VAT,Vatican,2020-06-12,12,0,51.85,809,10628.657246636772,0.7312690582959641,6,2020
49155,VAT,Vatican,2020-06-13,12,0,51.85,809,10675.706206278028,0.7314977578475336,6,2020
49156,VAT,Vatican,2020-06-14,12,0,51.85,809,10722.755165919283,0.731726457399103,6,2020
49157,VAT,Vatican,2020-06-15,12,0,51.85,809,10769.804125560539,0.7319551569506726,6,2020
49158,VAT,Vatican,2020-06-16,12,0,51.85,809,10816.853085201794,0.732183856502242,6,2020
49159,VAT,Vatican,2020-06-17,12,0,51.85,809,10863.90204484305,0.7324125560538116,6,2020
49160,VAT,Vatican,2020-06-18,12,0,51.85,809,10910.951004484306,0.7326412556053811,6,2020
49161,VAT,Vatican,2020-06-19,12,0,51.85,809,10957.999964125562,0.7328699551569506,6,2020
49162,VAT,Vatican,2020-06-20,12,0,51.85,809,11005.048923766817,0.7330986547085201,6,2020
49163,VAT,Vatican,2020-06-21,12,0,51.85,809,11052.097883408072,0.7333273542600897,6,2020
49164,VAT,Vatican,2020-06-22,12,0,51.85,809,11099.14684304933,0.7335560538116591,6,2020
49165,VAT,Vatican,2020-06-23,12,0,51.85,809,11146.195802690585,0.7337847533632287,6,2020
49166,VAT,Vatican,2020-06-24,12,0,51.85,809,11193.24476233184,0.7340134529147981,6,2020
49167,VAT,Vatican,2020-06-25,12,0,51.85,809,11240.293721973096,0.7342421524663676,6,2020
49168,VAT,Vatican,2020-06-26,12,0,51.85,809,11287.342681614351,0.7344708520179372,6,2020
49169,VAT,Vatican,2020-06-27,12,0,51.85,809,11334.391641255606,0.7346995515695066,6,2020
49170,VAT,Vatican,2020-06-28,12,0,51.85,809,11381.440600896862,0.7349282511210762,6,2020
49171,VAT,Vatican,2020-06-29,12,0,51.85,809,11428.489560538117,0.7351569506726456,6,2020
49172,VAT,Vatican,2020-06-30,12,0,51.85,809,11475.538520179372,0.7353856502242152,6,2020
49173,VAT,Vatican,2020-07-01,12,0,51.85,809,11522.587479820628,0.7356143497757847,7,2020
49174,VAT,Vatican,2020-07-02,12,0,51.85,809,11569.636439461885,0.7358430493273542,7,2020
49175,VAT,Vatican,2020-07-03,12,0,51.85,809,11616.68539910314,0.7360717488789237,7,2020
49176,VAT,Vatican,2020-07-04,12,0,51.85,809,11663.734358744396,0.7363004484304932,7,2020
49177,VAT,Vatican,2020-07-05,12,0,51.85,809,11710.783318385653,0.7365291479820627,7,2020
49178,VAT,Vatican,2020-07-06,12,0,51.85,809,11757.832278026908,0.7367578475336323,7,2020
49179,VAT,Vatican,2020-07-07,12,0,51.85,809,11804.881237668164,0.7369865470852017,7,2020
49180,VAT,Vatican,2020-07-08,12,0,51.85,809,11851.930197309419,0.7372152466367712,7,2020
49181,VAT,Vatican,2020-07-09,12,0,51.85,809,11898.979156950674,0.7374439461883407,7,2020
49182,VAT,Vatican,2020-07-10,12,0,51.85,809,11946.02811659193,0.7376726457399102,7,2020
49183,VAT,Vatican,2020-07-11,12,0,51.85,809,11993.077076233185,0.7379013452914798,7,2020
49184,VAT,Vatican,2020-07-12,12,0,51.85,809,12040.12603587444,0.7381300448430492,7,2020
49185,VAT,Vatican,2020-07-13,12,0,51.85,809,12087.174995515696,0.7383587443946188,7,2020
49186,VAT,Vatican,2020-07-14,12,0,51.85,809,12134.223955156951,0.7385874439461882,7,2020
49187,VAT,Vatican,2020-07-15,12,0,51.85,809,12181.272914798206,0.7388161434977578,7,2020
49188,VAT,Vatican,2020-07-16,12,0,51.85,809,12228.321874439463,0.7390448430493273,7,2020
49189,VAT,Vatican,2020-07-17,12,0,51.85,809,12275.370834080719,0.7392735426008968,7,2020
49190,VAT,Vatican,2020-07-18,12,0,51.85,809,12322.419793721974,0.7395022421524663,7,2020
49191,VAT,Vatican,2020-07-19,12,0,51.85,809,12369.468753363231,0.7397309417040357,7,2020
49192,VAT,Vatican,2020-07-20,12,0,51.85,809,12416.517713004487,0.7399596412556053,7,2020
49193,VAT,Vatican,2020-07-21,12,0,51.85,809,12463.566672645742,0.7401883408071748,7,2020
49194,VAT,Vatican,2020-07-22,12,0,51.85,809,12510.615632286997,0.7404170403587443,7,2020
49195,VAT,Vatican,2020-07-23,12,0,51.85,809,12557.664591928253,0.7406457399103138,7,2020
49196,VAT,Vatican,2020-07-24,12,0,51.85,809,12604.713551569508,0.7408744394618834,7,2020
49197,VAT,Vatican,2020-07-25,12,0,51.85,809,12651.762511210763,0.7411031390134528,7,2020
49198,VAT,Vatican,2020-07-26,12,0,51.85,809,12698.811470852019,0.7413318385650224,7,2020
49199,VAT,Vatican,2020-07-27,12,0,51.85,809,12745.860430493274,0.7415605381165918,7,2020
49200,VAT,Vatican,2020-07-28,12,0,51.85,809,12792.90939013453,0.7417892376681614,7,2020
49201,VAT,Vatican,2020-07-29,12,0,51.85,809,12839.958349775785,0.7420179372197309,7,2020
49202,VAT,Vatican,2020-07-30,12,0,51.85,809,12887.007309417042,0.7422466367713003,7,2020
49203,VAT,Vatican,2020-07-31,12,0,51.85,809,12934.056269058297,0.7424753363228699,7,2020
49204,VAT,Vatican,2020-08-01,12,0,51.85,809,12981.105228699553,0.7427040358744393,8,2020
49205,VAT,Vatican,2020-08-02,12,0,51.85,809,13028.15418834081,0.7429327354260089,8,2020
49206,VAT,Vatican,2020-08-03,12,0,51.85,809,13075.203147982065,0.7431614349775784,8,2020
49207,VAT,Vatican,2020-08-04,12,0,51.85,809,13122.25210762332,0.7433901345291479,8,2020
49208,VAT,Vatican,2020-08-05,12,0,51.85,809,13169.301067264576,0.7436188340807174,8,2020
49209,VAT,Vatican,2020-08-06,12,0,51.85,809,13216.350026905831,0.743847533632287,8,2020
49210,VAT,Vatican,2020-08-07,12,0,51.85,809,13263.398986547087,0.7440762331838564,8,2020
49211,VAT,Vatican,2020-08-08,12,0,51.85,809,13310.447946188342,0.744304932735426,8,2020
49212,VAT,Vatican,2020-08-09,12,0,51.85,809,13357.496905829597,0.7445336322869954,8,2020
49213,VAT,Vatican,2020-08-10,12,0,51.85,809,13404.545865470853,0.744762331838565,8,2020
49214,VAT,Vatican,2020-08-11,12,0,51.85,809,13451.594825112108,0.7449910313901345,8,2020
49215,VAT,Vatican,2020-08-12,12,0,51.85,809,13498.643784753365,0.7452197309417039,8,2020
49216,VAT,Vatican,2020-08-13,12,0,51.85,809,13545.69274439462,0.7454484304932735,8,2020
49217,VAT,Vatican,2020-08-14,12,0,51.85,809,13592.741704035876,0.7456771300448429,8,2020
49218,VAT,Vatican,2020-08-15,12,0,51.85,809,13639.790663677131,0.7459058295964125,8,2020
49219,VAT,Vatican,2020-08-16,12,0,51.85,809,13686.839623318388,0.746134529147982,8,2020
49220,VAT,Vatican,2020-08-17,12,0,51.85,809,13733.888582959644,0.7463632286995515,8,2020
49221,VAT,Vatican,2020-08-18,12,0,51.85,809,13780.9375426009,0.746591928251121,8,2020
49222,VAT,Vatican,2020-08-19,12,0,51.85,809,13827.986502242155,0.7468206278026905,8,2020
49223,VAT,Vatican,2020-08-20,12,0,51.85,809,13875.03546188341,0.74704932735426,8,2020
49224,VAT,Vatican,2020-08-21,12,0,51.85,809,13922.084421524665,0.7472780269058296,8,2020
49225,VAT,Vatican,2020-08-22,12,0,51.85,809,13969.13338116592,0.747506726457399,8,2020
49226,VAT,Vatican,2020-08-23,12,0,51.85,809,14016.182340807176,0.7477354260089686,8,2020
49227,VAT,Vatican,2020-08-24,12,0,51.85,809,14063.231300448431,0.747964125560538,8,2020
49228,VAT,Vatican,2020-08-25,12,0,51.85,809,14110.280260089687,0.7481928251121075,8,2020
49229,VAT,Vatican,2020-08-26,12,0,51.85,809,14157.329219730944,0.7484215246636771,8,2020
49230,VAT,Vatican,2020-08-27,12,0,51.85,809,14204.3781793722,0.7486502242152465,8,2020
49231,VAT,Vatican,2020-08-28,12,0,51.85,809,14251.427139013455,0.7488789237668161,8,2020
49232,VAT,Vatican,2020-08-29,12,0,51.85,809,14298.47609865471,0.7491076233183855,8,2020
49233,VAT,Vatican,2020-08-30,12,0,51.85,809,14345.525058295967,0.7493363228699551,8,2020
49234,VAT,Vatican,2020-08-31,12,0,51.85,809,14392.574017937222,0.7495650224215246,8,2020
49235,VAT,Vatican,2020-09-01,12,0,51.85,809,14439.622977578478,0.7497937219730941,9,2020
49236,VAT,Vatican,2020-09-02,12,0,51.85,809,14486.671937219733,0.7500224215246636,9,2020
49237,VAT,Vatican,2020-09-03,12,0,51.85,809,14533.720896860988,0.750251121076233,9,2020
49238,VAT,Vatican,2020-09-04,12,0,51.85,809,14580.769856502244,0.7504798206278026,9,2020
49239,VAT,Vatican,2020-09-05,12,0,51.85,809,14627.8188161435,0.7507085201793721,9,2020
49240,VAT,Vatican,2020-09-06,12,0,51.85,809,14674.867775784754,0.7509372197309416,9,2020
49241,VAT,Vatican,2020-09-07,12,0,51.85,809,14721.91673542601,0.7511659192825111,9,2020
49242,VAT,Vatican,2020-09-08,12,0,51.85,809,14768.965695067265,0.7513946188340807,9,2020
49243,VAT,Vatican,2020-09-09,12,0,51.85,809,14816.01465470852,0.7516233183856501,9,2020
49244,VAT,Vatican,2020-09-10,12,0,51.85,809,14863.063614349776,0.7518520179372197,9,2020
49245,VAT,Vatican,2020-09-11,12,0,51.85,809,14910.112573991035,0.7520807174887891,9,2020
49246,VAT,Vatican,2020-09-12,12,0,51.85,809,14957.16153363229,0.7523094170403587,9,2020
49247,VAT,Vatican,2020-09-13,12,0,51.85,809,15004.210493273546,0.7525381165919282,9,2020
49248,VAT,Vatican,2020-09-14,12,0,51.85,809,15051.259452914801,0.7527668161434977,9,2020
49249,VAT,Vatican,2020-09-15,12,0,51.85,809,15098.308412556056,0.7529955156950672,9,2020
49250,VAT,Vatican,2020-09-16,12,0,51.85,809,15145.357372197312,0.7532242152466366,9,2020
49251,VAT,Vatican,2020-09-17,12,0,51.85,809,15192.406331838567,0.7534529147982062,9,2020
49252,VAT,Vatican,2020-09-18,12,0,51.85,809,15239.455291479822,0.7536816143497757,9,2020
49253,VAT,Vatican,2020-09-19,12,0,51.85,809,15286.504251121078,0.7539103139013452,9,2020
49254,VAT,Vatican,2020-09-20,12,0,51.85,809,15333.553210762333,0.7541390134529147,9,2020
49255,VAT,Vatican,2020-09-21,12,0,51.85,809,15380.602170403588,0.7543677130044842,9,2020
49256,VAT,Vatican,2020-09-22,12,0,51.85,809,15427.651130044844,0.7545964125560537,9,2020
49257,VAT,Vatican,2020-09-23,12,0,51.85,809,15474.7000896861,0.7548251121076233,9,2020
49258,VAT,Vatican,2020-09-24,12,0,51.85,809,15521.749049327354,0.7550538116591927,9,2020
49259,VAT,Vatican,2020-09-25,12,0,51.85,809,15568.798008968613,0.7552825112107623,9,2020
49260,VAT,Vatican,2020-09-26,12,0,51.85,809,15615.846968609869,0.7555112107623317,9,2020
49261,VAT,Vatican,2020-09-27,12,0,51.85,809,15662.895928251124,0.7557399103139013,9,2020
49262,VAT,Vatican,2020-09-28,12,0,51.85,809,15709.94488789238,0.7559686098654708,9,2020
49263,VAT,Vatican,2020-09-29,12,0,51.85,809,15756.993847533635,0.7561973094170402,9,2020
49264,VAT,Vatican,2020-09-30,12,0,51.85,809,15804.04280717489,0.7564260089686098,9,2020
49265,VAT,Vatican,2020-10-01,12,0,51.85,809,15851.091766816146,0.7566547085201792,10,2020
49266,VAT,Vatican,2020-10-02,12,0,51.85,809,15898.1407264574,0.7568834080717488,10,2020
49267,VAT,Vatican,2020-10-03,12,0,51.85,809,15945.189686098656,0.7571121076233183,10,2020
49268,VAT,Vatican,2020-10-04,12,0,51.85,809,15992.238645739912,0.7573408071748878,10,2020
49269,VAT,Vatican,2020-10-05,12,0,51.85,809,16039.287605381167,0.7575695067264573,10,2020
49270,VAT,Vatican,2020-10-06,12,0,51.85,809,16086.336565022422,0.7577982062780269,10,2020
49271,VAT,Vatican,2020-10-07,12,0,51.85,809,16133.385524663678,0.7580269058295963,10,2020
49272,VAT,Vatican,2020-10-08,12,0,51.85,809,16180.434484304933,0.7582556053811659,10,2020
49273,VAT,Vatican,2020-10-09,12,0,51.85,809,16227.483443946192,0.7584843049327353,10,2020
49274,VAT,Vatican,2020-10-10,12,0,51.85,809,16274.532403587447,0.7587130044843048,10,2020
49275,VAT,Vatican,2020-10-11,12,0,51.85,809,16321.581363228703,0.7589417040358744,10,2020
49276,VAT,Vatican,2020-10-12,12,0,51.85,809,16368.630322869958,0.7591704035874438,10,2020
49277,VAT,Vatican,2020-10-13,19,0,51.85,809,16415.679282511213,0.7593991031390134,10,2020
49278,VAT,Vatican,2020-10-14,19,0,51.85,809,16462.72824215247,0.7596278026905828,10,2020
49279,VAT,Vatican,2020-10-15,19,0,51.85,809,16509.777201793724,0.7598565022421524,10,2020
49280,VAT,Vatican,2020-10-16,26,0,51.85,809,16556.82616143498,0.7600852017937219,10,2020
49281,VAT,Vatican,2020-10-17,26,0,51.85,809,16603.875121076235,0.7603139013452914,10,2020
49282,VAT,Vatican,2020-10-18,26,0,51.85,809,16650.92408071749,0.7605426008968609,10,2020
49283,VAT,Vatican,2020-10-19,26,0,51.85,809,16697.973040358745,0.7607713004484304,10,2020
49284,VEN,Venezuela,2020-03-15,10,0,51.85,28435943,16745.022,0.7609999999999999,3,2020
49285,VEN,Venezuela,2020-03-16,15,0,72.22,28435943,16745.022,0.7609999999999999,3,2020
49286,VEN,Venezuela,2020-03-17,33,0,79.63,28435943,16745.022,0.7609999999999999,3,2020
49287,VEN,Venezuela,2020-03-18,33,0,82.41,28435943,16745.022,0.7609999999999999,3,2020
49288,VEN,Venezuela,2020-03-19,33,0,82.41,28435943,16745.022,0.7609999999999999,3,2020
49289,VEN,Venezuela,2020-03-20,33,0,82.41,28435943,16745.022,0.7609999999999999,3,2020
49290,VEN,Venezuela,2020-03-21,36,0,82.41,28435943,16745.022,0.7609999999999999,3,2020
49291,VEN,Venezuela,2020-03-22,36,0,82.41,28435943,16745.022,0.7609999999999999,3,2020
49292,VEN,Venezuela,2020-03-23,36,0,82.41,28435943,16745.022,0.7609999999999999,3,2020
49293,VEN,Venezuela,2020-03-24,84,0,82.41,28435943,16745.022,0.7609999999999999,3,2020
49294,VEN,Venezuela,2020-03-25,91,0,82.41,28435943,16745.022,0.7609999999999999,3,2020
49295,VEN,Venezuela,2020-03-26,106,0,82.41,28435943,16745.022,0.7609999999999999,3,2020
49296,VEN,Venezuela,2020-03-27,107,1,82.41,28435943,16745.022,0.7609999999999999,3,2020
49297,VEN,Venezuela,2020-03-28,119,1,82.41,28435943,16745.022,0.7609999999999999,3,2020
49298,VEN,Venezuela,2020-03-29,119,1,82.41,28435943,16745.022,0.7609999999999999,3,2020
49299,VEN,Venezuela,2020-03-30,119,1,82.41,28435943,16745.022,0.7609999999999999,3,2020
49300,VEN,Venezuela,2020-03-31,135,3,82.41,28435943,16745.022,0.7609999999999999,3,2020
49301,VEN,Venezuela,2020-04-01,135,3,82.41,28435943,16745.022,0.7609999999999999,4,2020
49302,VEN,Venezuela,2020-04-02,143,3,82.41,28435943,16745.022,0.7609999999999999,4,2020
49303,VEN,Venezuela,2020-04-03,144,3,82.41,28435943,16745.022,0.7609999999999999,4,2020
49304,VEN,Venezuela,2020-04-04,144,3,82.41,28435943,16745.022,0.7609999999999999,4,2020
49305,VEN,Venezuela,2020-04-05,144,5,82.41,28435943,16745.022,0.7609999999999999,4,2020
49306,VEN,Venezuela,2020-04-06,148,5,82.41,28435943,16745.022,0.7609999999999999,4,2020
49307,VEN,Venezuela,2020-04-07,159,5,82.41,28435943,16745.022,0.7609999999999999,4,2020
49308,VEN,Venezuela,2020-04-08,166,7,82.41,28435943,16745.022,0.7609999999999999,4,2020
49309,VEN,Venezuela,2020-04-09,167,8,82.41,28435943,16745.022,0.7609999999999999,4,2020
49310,VEN,Venezuela,2020-04-10,171,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49311,VEN,Venezuela,2020-04-11,175,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49312,VEN,Venezuela,2020-04-12,175,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49313,VEN,Venezuela,2020-04-13,181,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49314,VEN,Venezuela,2020-04-14,189,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49315,VEN,Venezuela,2020-04-15,193,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49316,VEN,Venezuela,2020-04-16,197,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49317,VEN,Venezuela,2020-04-17,204,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49318,VEN,Venezuela,2020-04-18,227,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49319,VEN,Venezuela,2020-04-19,227,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49320,VEN,Venezuela,2020-04-20,256,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49321,VEN,Venezuela,2020-04-21,256,9,82.41,28435943,16745.022,0.7609999999999999,4,2020
49322,VEN,Venezuela,2020-04-22,285,10,82.41,28435943,16745.022,0.7609999999999999,4,2020
49323,VEN,Venezuela,2020-04-23,288,10,82.41,28435943,16745.022,0.7609999999999999,4,2020
49324,VEN,Venezuela,2020-04-24,298,10,82.41,28435943,16745.022,0.7609999999999999,4,2020
49325,VEN,Venezuela,2020-04-25,318,10,82.41,28435943,16745.022,0.7609999999999999,4,2020
49326,VEN,Venezuela,2020-04-26,323,10,82.41,28435943,16745.022,0.7609999999999999,4,2020
49327,VEN,Venezuela,2020-04-27,325,10,82.41,28435943,16745.022,0.7609999999999999,4,2020
49328,VEN,Venezuela,2020-04-28,329,10,82.41,28435943,16745.022,0.7609999999999999,4,2020
49329,VEN,Venezuela,2020-04-29,329,10,82.41,28435943,16745.022,0.7609999999999999,4,2020
49330,VEN,Venezuela,2020-04-30,331,10,82.41,28435943,16745.022,0.7609999999999999,4,2020
49331,VEN,Venezuela,2020-05-01,333,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49332,VEN,Venezuela,2020-05-02,335,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49333,VEN,Venezuela,2020-05-03,345,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49334,VEN,Venezuela,2020-05-04,357,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49335,VEN,Venezuela,2020-05-05,361,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49336,VEN,Venezuela,2020-05-06,367,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49337,VEN,Venezuela,2020-05-07,379,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49338,VEN,Venezuela,2020-05-08,381,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49339,VEN,Venezuela,2020-05-09,388,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49340,VEN,Venezuela,2020-05-10,402,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49341,VEN,Venezuela,2020-05-11,414,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49342,VEN,Venezuela,2020-05-12,422,10,82.41,28435943,16745.022,0.7609999999999999,5,2020
49343,VEN,Venezuela,2020-05-13,423,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49344,VEN,Venezuela,2020-05-14,440,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49345,VEN,Venezuela,2020-05-15,455,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49346,VEN,Venezuela,2020-05-16,459,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49347,VEN,Venezuela,2020-05-17,504,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49348,VEN,Venezuela,2020-05-18,541,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49349,VEN,Venezuela,2020-05-19,618,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49350,VEN,Venezuela,2020-05-20,749,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49351,VEN,Venezuela,2020-05-21,824,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49352,VEN,Venezuela,2020-05-22,882,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49353,VEN,Venezuela,2020-05-23,944,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49354,VEN,Venezuela,2020-05-24,944,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49355,VEN,Venezuela,2020-05-25,1121,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49356,VEN,Venezuela,2020-05-26,1177,10,85.19,28435943,16745.022,0.7609999999999999,5,2020
49357,VEN,Venezuela,2020-05-27,1211,11,85.19,28435943,16745.022,0.7609999999999999,5,2020
49358,VEN,Venezuela,2020-05-28,1245,11,85.19,28435943,16745.022,0.7609999999999999,5,2020
49359,VEN,Venezuela,2020-05-29,1327,11,85.19,28435943,16745.022,0.7609999999999999,5,2020
49360,VEN,Venezuela,2020-05-30,1369,14,85.19,28435943,16745.022,0.7609999999999999,5,2020
49361,VEN,Venezuela,2020-05-31,1459,14,85.19,28435943,16745.022,0.7609999999999999,5,2020
49362,VEN,Venezuela,2020-06-01,1510,14,85.19,28435943,16745.022,0.7609999999999999,6,2020
49363,VEN,Venezuela,2020-06-02,1662,17,81.48,28435943,16745.022,0.7609999999999999,6,2020
49364,VEN,Venezuela,2020-06-03,1819,18,81.48,28435943,16745.022,0.7609999999999999,6,2020
49365,VEN,Venezuela,2020-06-04,1952,20,81.48,28435943,16745.022,0.7609999999999999,6,2020
49366,VEN,Venezuela,2020-06-05,2087,20,81.48,28435943,16745.022,0.7609999999999999,6,2020
49367,VEN,Venezuela,2020-06-06,2145,20,81.48,28435943,16745.022,0.7609999999999999,6,2020
49368,VEN,Venezuela,2020-06-07,2316,22,81.48,28435943,16745.022,0.7609999999999999,6,2020
49369,VEN,Venezuela,2020-06-08,2377,22,81.48,28435943,16745.022,0.7609999999999999,6,2020
49370,VEN,Venezuela,2020-06-09,2473,22,81.48,28435943,16745.022,0.7609999999999999,6,2020
49371,VEN,Venezuela,2020-06-10,2632,23,81.48,28435943,16745.022,0.7609999999999999,6,2020
49372,VEN,Venezuela,2020-06-11,2738,23,81.48,28435943,16745.022,0.7609999999999999,6,2020
49373,VEN,Venezuela,2020-06-12,2814,23,81.48,28435943,16745.022,0.7609999999999999,6,2020
49374,VEN,Venezuela,2020-06-13,2879,23,81.48,28435943,16745.022,0.7609999999999999,6,2020
49375,VEN,Venezuela,2020-06-14,2904,24,81.48,28435943,16745.022,0.7609999999999999,6,2020
49376,VEN,Venezuela,2020-06-15,2978,25,72.22,28435943,16745.022,0.7609999999999999,6,2020
49377,VEN,Venezuela,2020-06-16,3062,26,72.22,28435943,16745.022,0.7609999999999999,6,2020
49378,VEN,Venezuela,2020-06-17,3150,27,72.22,28435943,16745.022,0.7609999999999999,6,2020
49379,VEN,Venezuela,2020-06-18,0,0,72.22,28435943,16745.022,0.7609999999999999,6,2020
49380,VEN,Venezuela,2020-06-19,3484,28,72.22,28435943,16745.022,0.7609999999999999,6,2020
49381,VEN,Venezuela,2020-06-20,3591,30,72.22,28435943,16745.022,0.7609999999999999,6,2020
49382,VEN,Venezuela,2020-06-21,3790,33,72.22,28435943,16745.022,0.7609999999999999,6,2020
49383,VEN,Venezuela,2020-06-22,3918,33,87.04,28435943,16745.022,0.7609999999999999,6,2020
49384,VEN,Venezuela,2020-06-23,4048,35,87.04,28435943,16745.022,0.7609999999999999,6,2020
49385,VEN,Venezuela,2020-06-24,4186,35,87.04,28435943,16745.022,0.7609999999999999,6,2020
49386,VEN,Venezuela,2020-06-25,4365,38,87.04,28435943,16745.022,0.7609999999999999,6,2020
49387,VEN,Venezuela,2020-06-26,4563,39,87.04,28435943,16745.022,0.7609999999999999,6,2020
49388,VEN,Venezuela,2020-06-27,4779,41,87.04,28435943,16745.022,0.7609999999999999,6,2020
49389,VEN,Venezuela,2020-06-28,5130,42,87.04,28435943,16745.022,0.7609999999999999,6,2020
49390,VEN,Venezuela,2020-06-29,5297,44,87.04,28435943,16745.022,0.7609999999999999,6,2020
49391,VEN,Venezuela,2020-06-30,5530,48,87.04,28435943,16745.022,0.7609999999999999,6,2020
49392,VEN,Venezuela,2020-07-01,5832,51,87.04,28435943,16745.022,0.7609999999999999,7,2020
49393,VEN,Venezuela,2020-07-02,6062,54,87.04,28435943,16745.022,0.7609999999999999,7,2020
49394,VEN,Venezuela,2020-07-03,6273,57,87.04,28435943,16745.022,0.7609999999999999,7,2020
49395,VEN,Venezuela,2020-07-04,6537,59,87.04,28435943,16745.022,0.7609999999999999,7,2020
49396,VEN,Venezuela,2020-07-05,6750,62,87.04,28435943,16745.022,0.7609999999999999,7,2020
49397,VEN,Venezuela,2020-07-06,7169,64,87.04,28435943,16745.022,0.7609999999999999,7,2020
